Tamaño (m2),Habitaciones,Baños,Garajes,Precio
152,5,2,2,228024
229,1,2,1,256777
142,1,2,1,194749
64,1,3,1,105338
156,1,1,1,178491
121,4,1,1,183236
238,3,1,0,280599
70,3,3,2,127508
152,1,2,1,178051
171,3,2,2,227606
124,3,1,2,177699
137,1,2,1,160876
166,3,2,0,229093
149,5,3,1,199142
153,2,3,0,197202
201,2,3,2,273734
180,1,3,0,211079
199,4,1,0,239987
102,1,3,0,165567
51,4,2,2,119940
137,2,1,2,201233
207,1,2,0,245019
87,5,2,0,146077
179,3,2,1,238258
241,4,3,0,301136
237,3,3,1,281311
70,3,1,0,115214
210,1,1,1,244098
107,3,3,2,173251
71,5,2,0,149945
138,3,1,0,191945
98,1,3,0,147316
108,5,3,0,184217
219,2,3,1,258308
237,3,2,0,273949
64,1,3,2,93150
239,2,3,2,295944
239,2,3,0,302699
224,4,3,2,276204
239,5,1,0,278081
100,3,1,0,157305
157,1,3,2,201896
104,4,2,0,147805
113,5,1,2,160237
180,4,3,1,241056
100,5,1,0,141343
184,5,1,1,237500
70,3,2,2,134375
122,5,3,1,177662
216,4,3,1,273964
67,5,2,2,120130
181,3,2,1,233531
138,3,3,1,175679
109,4,3,2,155506
63,2,2,1,104284
58,2,1,2,92253
139,5,1,1,198128
102,1,2,2,154932
179,5,1,2,230435
133,4,2,1,184296
141,4,1,1,206445
160,4,1,1,208245
237,4,3,0,305124
248,4,3,0,316899
221,3,1,0,284247
57,2,1,2,113222
224,4,3,1,291211
84,1,3,2,149220
130,1,3,0,180646
213,1,2,1,274649
99,1,1,2,144049
153,3,3,1,203069
181,1,1,2,235580
51,4,2,1,120843
183,5,2,0,226849
103,1,3,0,150289
155,3,2,1,223257
53,3,1,2,94823
103,1,3,0,136540
240,5,1,0,294364
195,1,1,0,217611
93,3,2,1,153663
211,2,2,1,277646
239,4,2,2,309977
63,3,2,2,127168
144,1,2,2,194471
97,4,3,1,160687
64,1,1,1,84851
249,1,1,2,289071
239,2,1,2,272833
89,4,1,1,135938
131,4,2,2,206195
160,2,1,0,209144
102,3,3,1,142000
73,1,3,2,106052
203,5,1,1,278506
237,1,1,0,283074
173,1,3,1,237155
90,3,3,1,158320
206,1,2,1,267304
